Question,Predicted,answers,label,llm_output
في أي بلد يقع جبل ايفرست؟,"يقع جبل ايفرست على الحدود بين **نيبال** و **الصين**. 

يقع الجانب الجنوبي، والذي يستخدمه معظم المتسلقين، في **نيبال**. أما الجانب الشمالي فيقع في **منطقة التبت الصينية**.",نيبال,lakes,"The assistant's response is in the same language as the reference and aligns with the reference provided, as it correctly states that Mount Everest is located in Nepal.

Rating: [[1]]"
في أي بلد يقع معبد باشوباتيناث؟,"يقع معبد باشوباتيناث في **الهند**. 

يقع المعبد في مدينة **دلهي**، عاصمة الهند.",نيبال,lakes,"The assistant's response is in the same language as the reference but does not align with the reference provided. The correct answer should be Nepal, not India.

Rating: [[4]]"
في أي بلد يقع ستوبا بودهانات؟,"ستوبا بودهانات تقع في **الهند**. 

تقع في ولاية **أوتار براديش**، على بعد حوالي 10 كيلومترات من مدينة **ساراناث**.",نيبال,lakes,"The assistant's response is in the same language as the reference but does not align with the reference provided. The reference is ""نيبال"" (Nepal), and the correct answer should be that Boudhanath Stupa is located in Nepal, not India.

Rating: [[4]]"
في أي بلد يقع ستوبا سوايامبوناث؟,"تقع ستوبا سوايامبوناث في **إندونيسيا**. 

تقع على وجه التحديد في **جاكرتا**، عاصمة إندونيسيا.",نيبال,lakes,"The assistant's response is in the same language as the reference but does not align with the reference provided. The correct answer should be Nepal, not Indonesia.

Rating: [[4]]"
في أي بلد يقع ساحة دوربار؟,"ساحة دوربار تقع في **الهند**. 

تقع في مدينة **دلهي**.",نيبال,lakes,"The assistant's response is in the same language as the reference but does not align with the reference provided, as it states that Durbar Square is in India, when the reference indicates it should be in Nepal.

Rating: [[4]]"
في أي بلد يقع وادي بوكارا؟,يقع وادي بوكارا في **نيبال**.,نيبال,lakes,"Response: The assistant's response is in the same language and aligns with the reference provided.

Rating: [[1]]"
في أي بلد يقع حديقة تشيتوان الوطنية؟,تقع حديقة تشيتوان الوطنية في **نيبال**.,نيبال,lakes,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
في أي بلد يقع لومبيني؟,"يقع لومبيني في **نيبال**. 

إنه موقع تاريخي مهم حيث ولد سديارتا غوتاما، الذي أصبح فيما بعد بوذا.",نيبال,lakes,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
في أي بلد يقع بحيرة جوسايكوندا؟,تقع بحيرة جوسايكوندا في **تنزانيا**.,نيبال,lakes,"The assistant's response is in the same language (Arabic) but does not align with the reference provided, which indicates that the lake is in Nepal.

Rating: [[4]]"
في أي بلد يقع ساحة بهاكتابور دوربار؟,"ساحة بهاكتابور دوربار تقع في **الهند**. 

تقع في مدينة **جايبور**، عاصمة ولاية **راجستان**.",نيبال,lakes,"The assistant's response is in the same language as the reference but does not align with the reference provided. The correct answer should be Nepal, not India.

Rating: [[4]]"
في أي بلد يقع جبل فوجي؟,يقع جبل فوجي في **اليابان**.,اليابان,lakes,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
في أي بلد يقع برج طوكيو؟,برج طوكيو يقع في **اليابان**.,اليابان,lakes,"Response: The assistant's response is in the same language and aligns with the reference provided.

Rating: [[1]]"
في أي بلد يقع ضريح فوشيمي إيناري؟,"يقع ضريح فوشيمي إيناري في **اليابان**. 

يقع الضريح في مدينة كيوتو، على سفح جبل إيناري.",اليابان,lakes,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
في أي بلد يقع بستان الخيزران في أراشيياما؟,"يقع بستان الخيزران في أراشيياما في **اليابان**. 

يقع بستان الخيزران الشهير في **كيوتو**، وهي مدينة في اليابان.",اليابان,lakes,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
في أي بلد يقع قلعة أوساكا؟,"تقع قلعة أوساكا في **اليابان**. 

تقع في مدينة أوساكا، وهي ثاني أكبر مدينة في اليابان.",اليابان,lakes,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
في أي بلد يقع قلعة هيميجي؟,"تقع قلعة هيميجي في **اليابان**. 

تقع في مدينة هيميجي، محافظة هيوغو.",اليابان,lakes,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
في أي بلد يقع شينجوكو جيون؟,"يقع شينجوكو جيون في **اليابان**. 

يُعتبر شينجوكو جيون حيًا للترفيه في طوكيو، اليابان، ويُعرف بوجود العديد من الأماكن الترفيهية، بما في ذلك المسارح والمطاعم والملاهي الليلية.",اليابان,lakes,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
